09644.png: ASM=0.05863988632336259, Contrast=1.0852203369140625, Entropy=3.406321077075932, IDM=0.8748758343695107
00576.png: ASM=0.07481870800256729, Contrast=0.9624481201171875, Entropy=3.3690967834555487, IDM=0.8316623183436356
10994.png: ASM=0.0853912578895688, Contrast=0.6379241943359375, Entropy=3.176345191952605, IDM=0.8586008712285242
03672.png: ASM=0.05701824836432934, Contrast=1.2027740478515625, Entropy=3.4400626768258578, IDM=0.8355628775082202
00829.png: ASM=0.09590820781886578, Contrast=1.62554931640625, Entropy=3.3843375419982555, IDM=0.7426497316097465
17783.png: ASM=0.06497918954119086, Contrast=1.6404571533203125, Entropy=3.5925334381274614, IDM=0.7916112905533478
19674.png: ASM=0.16470133187249303, Contrast=0.4533233642578125, Entropy=2.9102219155994242, IDM=0.8806975825734845
17273.png: ASM=0.05168602941557765, Contrast=0.399169921875, Entropy=3.3604886375362204, IDM=0.881431887303469
11665.png: ASM=0.03146976791322231, Contrast=3.339141845703125, Entropy=4.153831934509491, IDM=0.6965480540071438
19137.png: ASM=0.07896521873772144, Contrast=1.1083221435546875, Entropy=3.2292329024843185, IDM=0.8874058222400126
08426.png: ASM=0.026485383044928312, Contrast=2.6223297119140625, Entropy=4.196735751488576, IDM=0.675873627969175
02453.png: ASM=0.042215367779135704, Contrast=2.06805419921875, Entropy=3.8896432991072163, IDM=0.7506391761818448
02792.png: ASM=0.06536949751898646, Contrast=0.8516387939453125, Entropy=3.3626618261973205, IDM=0.8309587991300166
15705.png: ASM=0.06851153075695038, Contrast=0.789794921875, Entropy=3.24249753533402, IDM=0.8677939915318732
12956.png: ASM=0.047085742466151714, Contrast=1.808502197265625, Entropy=3.6076679660636097, IDM=0.8395441652602924
03855.png: ASM=0.053489241283386946, Contrast=1.49462890625, Entropy=3.6653242761848412, IDM=0.7867848256595323
15072.png: ASM=0.026594648137688637, Contrast=1.24713134765625, Entropy=3.9698561510107617, IDM=0.716192512189401
06347.png: ASM=0.03756385762244463, Contrast=1.5855255126953125, Entropy=3.806618324098971, IDM=0.8062231160607218
07679.png: ASM=0.027621631510555744, Contrast=2.3425750732421875, Entropy=4.103473177945395, IDM=0.7249929858440054
06340.png: ASM=0.053453488275408745, Contrast=0.6951446533203125, Entropy=3.4409412270504345, IDM=0.8485281344416178
09566.png: ASM=0.08369413809850812, Contrast=0.983184814453125, Entropy=3.268143968339305, IDM=0.8534912784314804
03612.png: ASM=0.0680526290088892, Contrast=1.1386260986328125, Entropy=3.3394895763211965, IDM=0.8543397308954848
12183.png: ASM=0.039766799192875624, Contrast=1.485992431640625, Entropy=3.792777619447962, IDM=0.7357771485850991
14213.png: ASM=0.03463633544743061, Contrast=2.10302734375, Entropy=3.9081162808199896, IDM=0.7653620561463567
16537.png: ASM=0.04217013716697693, Contrast=2.40887451171875, Entropy=3.800545523860117, IDM=0.769154116448468
14593.png: ASM=0.04940119991078973, Contrast=1.308868408203125, Entropy=3.5401286299410937, IDM=0.8631425979537585
07765.png: ASM=0.09107136121019721, Contrast=0.4006500244140625, Entropy=2.853565846543829, IDM=0.8720764462831506
08763.png: ASM=0.1880987137556076, Contrast=0.3462677001953125, Entropy=2.4201643661935264, IDM=0.9227287747594781
05517.png: ASM=0.07301640277728438, Contrast=0.8757476806640625, Entropy=3.38939099763205, IDM=0.8527648128985603
10356.png: ASM=0.05728814285248518, Contrast=2.0338287353515625, Entropy=3.7191988040722284, IDM=0.7930836625833516
19571.png: ASM=0.09000748675316572, Contrast=0.5898895263671875, Entropy=3.1790098880122453, IDM=0.8867842748623063
10794.png: ASM=0.02394531900063157, Contrast=3.275360107421875, Entropy=4.227261696987656, IDM=0.6676994456692942
19770.png: ASM=0.08158496487885714, Contrast=0.6872711181640625, Entropy=3.253176143251736, IDM=0.8218122480493331
17648.png: ASM=0.06433696486055851, Contrast=1.46160888671875, Entropy=3.48402821603872, IDM=0.8460988251470933
18212.png: ASM=0.1554551529698074, Contrast=0.34906005859375, Entropy=2.5772813554983083, IDM=0.906573611800314
01098.png: ASM=0.1564501035027206, Contrast=0.701812744140625, Entropy=2.8504261446062036, IDM=0.8980129691663149
09877.png: ASM=0.03506416641175747, Contrast=1.1173248291015625, Entropy=3.814487078184571, IDM=0.7771785213268584
01004.png: ASM=0.14293986186385155, Contrast=0.397552490234375, Entropy=2.681603688134858, IDM=0.9200398756169503
16240.png: ASM=0.05378164630383253, Contrast=1.0796051025390625, Entropy=3.4692325410997933, IDM=0.8490868130531033
15890.png: ASM=0.04920985968783498, Contrast=1.1633453369140625, Entropy=3.556085579481, IDM=0.8078423267934853
01018.png: ASM=0.05816458351910114, Contrast=1.1099853515625, Entropy=3.466820828628898, IDM=0.828193521120049
08518.png: ASM=0.04988474119454622, Contrast=1.4681854248046875, Entropy=3.5803302256637206, IDM=0.7560419478852375
10131.png: ASM=0.06326250405982137, Contrast=0.6422119140625, Entropy=3.2744369329419403, IDM=0.8171248477890538
01319.png: ASM=0.06605664314702153, Contrast=2.2625732421875, Entropy=3.4685413950420267, IDM=0.8143222917310381
17622.png: ASM=0.053698088973760605, Contrast=1.654022216796875, Entropy=3.6365295591076428, IDM=0.8007574109716221
09001.png: ASM=0.07624080264940858, Contrast=0.9010467529296875, Entropy=3.283019563415982, IDM=0.8646248755547038
14195.png: ASM=0.05437866551801562, Contrast=1.112518310546875, Entropy=3.430440340227251, IDM=0.8412058436188384
03858.png: ASM=0.044595579616725445, Contrast=1.8447418212890625, Entropy=3.9028741135733176, IDM=0.7471655619735544
02968.png: ASM=0.05553333554416895, Contrast=1.6616058349609375, Entropy=3.660991072470255, IDM=0.759211457594133
05216.png: ASM=0.027563581708818674, Contrast=2.3607177734375, Entropy=4.068634240011506, IDM=0.6873904812880317
19676.png: ASM=0.031166696455329657, Contrast=1.70501708984375, Entropy=3.8936395049480246, IDM=0.7381950508226378
12792.png: ASM=0.05445489753037691, Contrast=1.0617218017578125, Entropy=3.485600141059867, IDM=0.8554443792731584
08350.png: ASM=0.126059393864125, Contrast=0.398040771484375, Entropy=2.7841335265135543, IDM=0.9009497047994593
00752.png: ASM=0.0276832259260118, Contrast=2.4421844482421875, Entropy=4.100824367058227, IDM=0.7320564368050785
19230.png: ASM=0.051157408859580755, Contrast=1.7929534912109375, Entropy=3.825299442383147, IDM=0.7645945284038503
09902.png: ASM=0.0418521324172616, Contrast=2.480133056640625, Entropy=3.880508144057261, IDM=0.737564082970351
12556.png: ASM=0.26620947290211916, Contrast=1.3259735107421875, Entropy=2.5766049676096823, IDM=0.8693772511245543
06105.png: ASM=0.061063713394105434, Contrast=1.0032958984375, Entropy=3.3556182313395975, IDM=0.8532446941811488
01423.png: ASM=0.10781779326498508, Contrast=0.515899658203125, Entropy=2.8104525603504698, IDM=0.8358005500822382
14884.png: ASM=0.06997920339927077, Contrast=1.029632568359375, Entropy=3.426053663158778, IDM=0.8253743325851922
01537.png: ASM=0.06080320570617914, Contrast=0.8619384765625, Entropy=3.258678424083822, IDM=0.9093838298691169
01264.png: ASM=0.10223677242174745, Contrast=0.814117431640625, Entropy=3.013312598170181, IDM=0.8899699741536733
08571.png: ASM=0.0693224142305553, Contrast=0.6482391357421875, Entropy=3.3153226356581005, IDM=0.847565287277111
16004.png: ASM=0.07460528705269098, Contrast=0.8927001953125, Entropy=3.322878199347005, IDM=0.8671813883846833
16463.png: ASM=0.041896781884133816, Contrast=0.8877716064453125, Entropy=3.6086293578338475, IDM=0.8288254046331143
14721.png: ASM=0.03010973008349538, Contrast=3.25579833984375, Entropy=4.133870139684776, IDM=0.713596604744008
05328.png: ASM=0.05861054779961705, Contrast=1.4398193359375, Entropy=3.4910541466209115, IDM=0.8420964185901896
04433.png: ASM=0.0527923577465117, Contrast=0.8828277587890625, Entropy=3.459972469763628, IDM=0.8689720436595861
04059.png: ASM=0.05090089328587055, Contrast=1.4034423828125, Entropy=3.63594308762642, IDM=0.7524279758929576
18228.png: ASM=0.11414586286991835, Contrast=0.280364990234375, Entropy=2.7283354211510185, IDM=0.9187706096452445
08258.png: ASM=0.08461811160668731, Contrast=0.5203857421875, Entropy=3.057269102373641, IDM=0.8834343012955497
13426.png: ASM=0.0626862682402134, Contrast=0.8963623046875, Entropy=3.3306316519296746, IDM=0.8683590454301199
08137.png: ASM=0.1993432492017746, Contrast=0.35418701171875, Entropy=2.416652033658253, IDM=0.9263871950418472
00434.png: ASM=0.05342809855937958, Contrast=1.3614654541015625, Entropy=3.682794603313973, IDM=0.7637169262782343
16595.png: ASM=0.08230481157079339, Contrast=1.0382080078125, Entropy=3.3935399203457726, IDM=0.8476480746966176
18009.png: ASM=0.022822100203484297, Contrast=5.0615081787109375, Entropy=4.482405907518027, IDM=0.5789299048027147
03846.png: ASM=0.1030183369293809, Contrast=1.2910003662109375, Entropy=3.0902996218402867, IDM=0.7862423701077739
02507.png: ASM=0.04524838738143444, Contrast=1.374237060546875, Entropy=3.6316729767569544, IDM=0.8305456686167273
07236.png: ASM=0.0813705688342452, Contrast=0.806976318359375, Entropy=3.291134008719644, IDM=0.8444234676279052
05361.png: ASM=0.031589530408382416, Contrast=1.871490478515625, Entropy=3.9360364041978784, IDM=0.6750736646820651
06394.png: ASM=0.07879326771944761, Contrast=1.4741058349609375, Entropy=3.488612180949778, IDM=0.8056436082304688
13384.png: ASM=0.06208697706460953, Contrast=0.815032958984375, Entropy=3.3599895362957515, IDM=0.8778558868319999
18568.png: ASM=0.07346260501071811, Contrast=1.5299224853515625, Entropy=3.4584366813185983, IDM=0.8247971850187598
11162.png: ASM=0.0704998061992228, Contrast=0.7545928955078125, Entropy=3.2669948870435506, IDM=0.8830680793093675
06153.png: ASM=0.04153525223955512, Contrast=2.5347900390625, Entropy=3.962892217514906, IDM=0.7476211211857092
17892.png: ASM=0.030760747846215963, Contrast=1.6030731201171875, Entropy=3.980958479499931, IDM=0.7133058853300034
09865.png: ASM=0.05812675645574927, Contrast=0.6188507080078125, Entropy=3.2850917345198156, IDM=0.8962653361148597
17264.png: ASM=0.030134001281112432, Contrast=1.39398193359375, Entropy=3.9299272580030284, IDM=0.7261143776885645
13655.png: ASM=0.03307442553341389, Contrast=2.53662109375, Entropy=4.047482969146641, IDM=0.6815699022530917
06744.png: ASM=0.14325697999447584, Contrast=0.764892578125, Entropy=2.607904137437772, IDM=0.9059288496529766
00392.png: ASM=0.047174453269690275, Contrast=0.902557373046875, Entropy=3.6178657906705807, IDM=0.807038105538615
14627.png: ASM=0.14787419186905026, Contrast=0.594268798828125, Entropy=2.6025851310837225, IDM=0.9082553623358907
12740.png: ASM=0.06055372999981046, Contrast=1.9518890380859375, Entropy=3.513273745049154, IDM=0.801560627516228
00914.png: ASM=0.07003050111234188, Contrast=0.4256439208984375, Entropy=3.1213854522524622, IDM=0.8695448029453154
00581.png: ASM=0.04672456160187721, Contrast=1.250762939453125, Entropy=3.6329882822593227, IDM=0.8140301783478885
13069.png: ASM=0.04178823251277208, Contrast=1.0501861572265625, Entropy=3.624370301904885, IDM=0.7973846786989244
08132.png: ASM=0.04115189705044031, Contrast=1.2678985595703125, Entropy=3.742626941735783, IDM=0.7610384010575018
00138.png: ASM=0.059297113213688135, Contrast=1.4465484619140625, Entropy=3.429946772397103, IDM=0.8324029180802609
13648.png: ASM=0.0905871782451868, Contrast=1.0610809326171875, Entropy=3.0654687943340115, IDM=0.9006332679755538
03467.png: ASM=0.06618421850726008, Contrast=0.75799560546875, Entropy=3.400973852676501, IDM=0.8315820989842383
15924.png: ASM=0.028180686756968498, Contrast=2.1104736328125, Entropy=4.08367419843394, IDM=0.7185082057600751
16497.png: ASM=0.09476624988019466, Contrast=0.703125, Entropy=3.111620353386877, IDM=0.8836339748744914
05870.png: ASM=0.07035958813503385, Contrast=1.608978271484375, Entropy=3.5198101134882767, IDM=0.7999055652573296
15658.png: ASM=0.052080754190683365, Contrast=1.5271759033203125, Entropy=3.670304945346667, IDM=0.7849211966174365
05894.png: ASM=0.05315375979989767, Contrast=2.856231689453125, Entropy=3.7277825301205243, IDM=0.7537182810698849
18634.png: ASM=0.04535692557692528, Contrast=0.876983642578125, Entropy=3.5243240192196796, IDM=0.8102995800853852
03656.png: ASM=0.0916540757752955, Contrast=0.7026519775390625, Entropy=3.2449822096672585, IDM=0.8489084475865877
16036.png: ASM=0.06972459144890308, Contrast=1.720977783203125, Entropy=3.4693303550966372, IDM=0.8331248212531553
10846.png: ASM=0.051372336223721504, Contrast=0.945953369140625, Entropy=3.4973530983421717, IDM=0.7583823543910714
01880.png: ASM=0.04607670195400715, Contrast=1.1229095458984375, Entropy=3.5428147123786835, IDM=0.8540187761723326
04276.png: ASM=0.07754700304940343, Contrast=1.52545166015625, Entropy=3.2772686211020208, IDM=0.7909562636170699
01825.png: ASM=0.043325509410351515, Contrast=1.0222625732421875, Entropy=3.636305932138385, IDM=0.8155698516980207
03615.png: ASM=0.03046936495229602, Contrast=4.3029632568359375, Entropy=4.2172089567818585, IDM=0.6813286150999034
04418.png: ASM=0.045829571317881346, Contrast=0.812255859375, Entropy=3.5265463594606326, IDM=0.8406291644260205
01433.png: ASM=0.05458489106968045, Contrast=1.819580078125, Entropy=3.5936990265204343, IDM=0.7993094965886589
18229.png: ASM=0.07412600936368108, Contrast=0.6853179931640625, Entropy=3.181735999415397, IDM=0.8441026513471832
02734.png: ASM=0.1600345578044653, Contrast=0.7442626953125, Entropy=2.9475745438083205, IDM=0.8709797324110543
00224.png: ASM=0.059177870862185955, Contrast=1.3243865966796875, Entropy=3.404977072885091, IDM=0.8554881235040374
15755.png: ASM=0.12478338461369276, Contrast=0.9800872802734375, Entropy=2.887160088249264, IDM=0.8518446423131532
04338.png: ASM=0.051257538609206676, Contrast=0.602935791015625, Entropy=3.364052306497093, IDM=0.8967215615699011
19964.png: ASM=0.032173262909054756, Contrast=1.106475830078125, Entropy=3.887544175280989, IDM=0.7334794573134622
05750.png: ASM=0.06124146142974496, Contrast=0.8240966796875, Entropy=3.326023817215296, IDM=0.8531162671611288
05623.png: ASM=0.08709380030632019, Contrast=0.8019866943359375, Entropy=3.046863684231465, IDM=0.8668229057209641
09450.png: ASM=0.0596518674865365, Contrast=3.048736572265625, Entropy=3.663282855429595, IDM=0.7699145919798573
18971.png: ASM=0.08255407959222794, Contrast=1.43817138671875, Entropy=3.4268836543562085, IDM=0.8222774549067191
02748.png: ASM=0.04832269763574004, Contrast=1.154296875, Entropy=3.5759172459932342, IDM=0.7805634222610152
03906.png: ASM=0.05000203289091587, Contrast=1.0274200439453125, Entropy=3.586041349377794, IDM=0.8290445078723131
07684.png: ASM=0.026022896636277437, Contrast=1.8993682861328125, Entropy=4.055150703661229, IDM=0.7251532107325636
16515.png: ASM=0.06901794392615557, Contrast=0.4464874267578125, Entropy=3.1113278886894156, IDM=0.8606988772084014
17694.png: ASM=0.11755389953032136, Contrast=0.6043853759765625, Entropy=2.9415165477362564, IDM=0.8886072916014788
02283.png: ASM=0.06658819504082203, Contrast=0.83935546875, Entropy=3.277826958266099, IDM=0.8724508126094654
01576.png: ASM=0.11244031274691224, Contrast=1.1157684326171875, Entropy=3.170965986447875, IDM=0.877088235809454
02011.png: ASM=0.08988492470234632, Contrast=1.545196533203125, Entropy=3.0162804734608186, IDM=0.9136364283142907
13501.png: ASM=0.07914772955700755, Contrast=1.217315673828125, Entropy=3.287399471883252, IDM=0.8494922344492942
02672.png: ASM=0.05153140751644969, Contrast=1.12347412109375, Entropy=3.5764756279260412, IDM=0.7916567525074322
18551.png: ASM=0.09255127655342221, Contrast=0.9542999267578125, Entropy=3.064484727310706, IDM=0.8744355123533393
06451.png: ASM=0.05761018069460988, Contrast=1.8379058837890625, Entropy=3.624691746021747, IDM=0.7858174120953259
02049.png: ASM=0.13243383774533868, Contrast=2.06219482421875, Entropy=2.9358354785869936, IDM=0.8187971996539187
05997.png: ASM=0.04095869138836861, Contrast=1.7417144775390625, Entropy=3.8941463434188357, IDM=0.710888080208689
16552.png: ASM=0.19240956287831068, Contrast=1.28961181640625, Entropy=2.7556594243049495, IDM=0.844486298723816
12458.png: ASM=0.0484084733761847, Contrast=1.1828155517578125, Entropy=3.566295543816265, IDM=0.7926902391442053
10528.png: ASM=0.0550553728826344, Contrast=0.8555450439453125, Entropy=3.419561522853788, IDM=0.8145173824690567
19882.png: ASM=0.03602318372577429, Contrast=1.329498291015625, Entropy=3.828261173384619, IDM=0.7864711300086763
19394.png: ASM=0.07029805891215801, Contrast=0.819793701171875, Entropy=3.243943248469504, IDM=0.8084595369223435
13120.png: ASM=0.03346794564276934, Contrast=1.2687530517578125, Entropy=3.897755622629942, IDM=0.7634085987631232
06355.png: ASM=0.06674253568053246, Contrast=0.7703399658203125, Entropy=3.2314666847442566, IDM=0.9029342291517082
00381.png: ASM=0.035659536719322205, Contrast=2.69390869140625, Entropy=4.01760703582027, IDM=0.7501880925302531
02111.png: ASM=0.024066734593361616, Contrast=3.0328521728515625, Entropy=4.192316322789651, IDM=0.645193924292219
17950.png: ASM=0.06963036581873894, Contrast=0.3647918701171875, Entropy=3.0474423793897185, IDM=0.9237562332815771
02943.png: ASM=0.060523347463458776, Contrast=0.7733612060546875, Entropy=3.380638028940626, IDM=0.8502011859225544
04702.png: ASM=0.13976332638412714, Contrast=0.8970184326171875, Entropy=3.008248725431616, IDM=0.8882923922883834
07846.png: ASM=0.0878101666457951, Contrast=0.8199462890625, Entropy=3.09621661277582, IDM=0.8447845313377511
